Address,Function,File
0xffff800080017378,clear_ti_thread_flag,/home/navneet/oracular/include/linux/thread_info.h:94
0xffff800080017380,__lse_atomic64_andnot,/home/navneet/oracular/arch/arm64/include/asm/atomic_lse.h:131
0xffff80008001738c,user_disable_single_step,/home/navneet/oracular/arch/arm64/kernel/debug-monitors.c:457
0xffff800080017530,generic_test_bit,/home/navneet/oracular/include/asm-generic/bitops/generic-non-atomic.h:128
0xffff800080017560,user_rewind_single_step,/home/navneet/oracular/arch/arm64/kernel/debug-monitors.c:396
0xffff800080018b60,generic_test_bit,/home/navneet/oracular/include/asm-generic/bitops/generic-non-atomic.h:128
0xffff800080018bb8,clear_user_regs_spsr_ss,/home/navneet/oracular/arch/arm64/kernel/debug-monitors.c:152
0xffff800080018bc0,clear_user_regs_spsr_ss,/home/navneet/oracular/arch/arm64/kernel/debug-monitors.c:152
0xffff800080019100,____do_softirq,/home/navneet/oracular/arch/arm64/kernel/irq.c:81
0xffff800080019140,do_softirq_own_stack,/home/navneet/oracular/arch/arm64/kernel/irq.c:86
0xffff800080019df4,alternative_has_cap_likely,/home/navneet/oracular/arch/arm64/include/asm/alternative-macros.h:232
0xffff800080019dfc,fpsimd_flush_cpu_state,/home/navneet/oracular/arch/arm64/kernel/fpsimd.c:1546 (discriminator 1)
0xffff800080019e14,get_current,/home/navneet/oracular/arch/arm64/include/asm/current.h:19
0xffff800080019e20,__lse_atomic64_or,/home/navneet/oracular/arch/arm64/include/asm/atomic_lse.h:132
0xffff800080019e2c,fpsimd_flush_cpu_state,/home/navneet/oracular/arch/arm64/kernel/fpsimd.c:1557
0xffff800080019ee0,fpsimd_bind_task_to_cpu,/home/navneet/oracular/arch/arm64/kernel/fpsimd.c:1728 (discriminator 1)
0xffff800080019ef0,get_current,/home/navneet/oracular/arch/arm64/include/asm/current.h:19
0xffff800080019f54,alternative_has_cap_unlikely,/home/navneet/oracular/arch/arm64/include/asm/alternative-macros.h:250
0xffff800080019f5c,fpsimd_bind_task_to_cpu,/home/navneet/oracular/arch/arm64/kernel/fpsimd.c:1759
0xffff80008001a140,fpsimd_save_user_state,/home/navneet/oracular/arch/arm64/kernel/fpsimd.c:440 (discriminator 1)
0xffff80008001a14c,get_current,/home/navneet/oracular/arch/arm64/include/asm/current.h:19
0xffff80008001a168,get_current,/home/navneet/oracular/arch/arm64/include/asm/current.h:19
0xffff80008001a190,fpsimd_save_user_state,/home/navneet/oracular/arch/arm64/kernel/fpsimd.c:440 (discriminator 2)
0xffff80008001a198,fpsimd_save_user_state,/home/navneet/oracular/arch/arm64/kernel/fpsimd.c:460
0xffff80008001a1d0,get_current,/home/navneet/oracular/arch/arm64/include/asm/current.h:19
0xffff80008001a21c,alternative_has_cap_unlikely,/home/navneet/oracular/arch/arm64/include/asm/alternative-macros.h:250
0xffff80008001a224,fpsimd_save_user_state,/home/navneet/oracular/arch/arm64/kernel/fpsimd.c:485
0xffff80008001a298,fpsimd_save_user_state,/home/navneet/oracular/arch/arm64/kernel/fpsimd.c:500
0xffff80008001a3f4,fpsimd_save_user_state,/home/navneet/oracular/arch/arm64/kernel/fpsimd.c:502
0xffff80008001a410,fpsimd_save_user_state,/home/navneet/oracular/arch/arm64/kernel/fpsimd.c:503
0xffff80008001a628,alternative_has_cap_likely,/home/navneet/oracular/arch/arm64/include/asm/alternative-macros.h:232
0xffff80008001a630,get_current,/home/navneet/oracular/arch/arm64/include/asm/current.h:19
0xffff80008001a64c,get_current,/home/navneet/oracular/arch/arm64/include/asm/current.h:19
0xffff80008001a66c,,
0xffff80008001a674,,
0xffff80008001a67c,,
0xffff80008001a688,,
0xffff80008001a694,,
0xffff80008001a7e8,,
0xffff80008001a808,,
0xffff80008001a81c,,
0xffff80008001abc0,,
0xffff80008001abcc,,
0xffff80008001abec,,
0xffff80008001abf8,,
0xffff80008001ac08,,
0xffff80008001c400,,
0xffff80008001c408,,
0xffff80008001c420,,
0xffff80008001c434,,
0xffff80008001c484,fpsimd_signal_preserve_current_state,/home/navneet/oracular/arch/arm64/kernel/fpsimd.c:1691
0xffff80008001c4a8,fpsimd_signal_preserve_current_state,/home/navneet/oracular/arch/arm64/kernel/fpsimd.c:1694
0xffff80008001ca94,alternative_has_cap_likely,/home/navneet/oracular/arch/arm64/include/asm/alternative-macros.h:232
0xffff80008001caa0,alternative_has_cap_likely,/home/navneet/oracular/arch/arm64/include/asm/alternative-macros.h:232
0xffff80008001caa8,alternative_has_cap_likely,/home/navneet/oracular/arch/arm64/include/asm/alternative-macros.h:232
0xffff80008001cab0,get_current,/home/navneet/oracular/arch/arm64/include/asm/current.h:19
0xffff80008001cae0,kernel_neon_begin,/home/navneet/oracular/arch/arm64/kernel/fpsimd.c:1904 (discriminator 3)
0xffff80008001cb30,alternative_has_cap_unlikely,/home/navneet/oracular/arch/arm64/include/asm/alternative-macros.h:250
